departamento,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,BENI,CHUQUISACA,COCHABAMBA,LA PAZ,LA PAZ,ORURO,ORURO,ORURO,ORURO,ORURO,ORURO,ORURO,ORURO,ORURO,ORURO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,PANDO,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSI,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,POTOSÍ,SANTA CRUZ,TARIJA
provincia,CERCADO,CERCADO,GRAL. JOSE BALLIVIAN,GRAL. JOSE BALLIVIAN,ITENEZ,ITENEZ,ITENEZ,MAMORE,MAMORE,MAMORE,MARBAN,MARBAN,MARBAN,MOXOS,VACA DIEZ,VACA DIEZ,YACUMA,YACUMA,OROPEZA,CERCADO,MURILLO,MURILLO,CERCADO,CERCADO,CERCADO,CERCADO,PANTALEON DALENCE,PANTALEON DALENCE,PANTALEON DALENCE,POOPO,SAUCARI,TOMAS BARRON,ABUNA,FEDERICO ROMAN,FEDERICO ROMAN,FEDERICO ROMAN,FEDERICO ROMAN,MADRE DE DIOS,MADRE DE DIOS,MADRE DE DIOS,MANURIPI,MANURIPI,NICOLAS SUAREZ,NICOLAS SUAREZ,NICOLAS SUAREZ,NICOLAS SUAREZ,ANTONIO QUIJARRO,ANTONIO QUIJARRO,ANTONIO QUIJARRO,CORNELIO SAAVEDRA,CORNELIO SAAVEDRA,CORNELIO SAAVEDRA,DANIEL CAMPOS,JOSE MARIA LINAREZ,JOSE MARIA LINAREZ,TOMAS FRIAS,TOMAS FRIAS,TOMAS FRIAS,TOMAS FRIAS,ANTONIO QUIJARRO,ANTONIO QUIJARRO,ANTONIO QUIJARRO,CORNELIO SAAVEDRA,CORNELIO SAAVEDRA,CORNELIO SAAVEDRA,DANIEL CAMPOS,JOSE MARIA LINAREZ,JOSE MARIA LINAREZ,TOMAS FRIAS,TOMAS FRIAS,TOMAS FRIAS,TOMAS FRIAS,ANDRES IBAÑEZ,CERCADO
municipio,SAN JAVIER,TRINIDAD,PUERTO MENOR DE RURRENABAQUE,SAN BORJA,BAURES,HUACARAJE,MAGDALENA,PUERTO SILES,SAN JOAQUIN,SAN RAMON,LORETO,SAN ANDRES,SAN IGNACIO  DE MOXOS,SAN IGNACIO,GUAYARAMERIN,RIBERALTA,EXALTACION,SANTA ANA DE YACUMA,SUCRE,COCHABAMBA,EL ALTO,NUESTRA SEÑORA DE LA PAZ,CARACOLLO,EL CHORO,ORURO,PARIA (SORACACHI),HUANUNI,MACHACAMARCA,VILLA HUANUNI,POOPO,TOLEDO,EUCALIPTUS,SANTA ROSA DEL ABUNA,NUEVA ESPERANZA,SANTOS MERCADO,VILLA NUEVA,VILLA NUEVA (LOMA ALTA),PUERTO GONZALO MORENO,SAN LORENZO,SENA,FILADELFIA,PUERTO RICO,BELLA FLOR,BOLPEBRA,COBIJA,PORVENIR,PORCO,TOMAVE,UYUNI,BETANZOS,CHAQUI,TACOBAMBA,LLICA,"CAIZA ""D""",PUNA,POTOSI,TINGUIPAYA,URMIRI,YOCALLA,PORCO,TOMAVE,UYUNI,BETANZOS,CHAQUI,TACOBAMBA,LLICA,"CAIZA ""D""",PUNA,POTOSI,TINGUIPAYA,URMIRI,YOCALLA,SANTA CRUZ,TARIJA
2022-09-26,1348,54763,0,9978,1721,1813,5056,0,2256,2326,242,279,129,6550,20601,44345,616,108,56701,26669,14743,27547,5600,5613,214474,7771,5122,3017,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,708,1154,28438,3466,4492,0,0,4976,1155,215,0,2008,2621,104067,14601,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,230951,92292
2022-09-27,1348,54819,0,9978,1721,1813,5056,0,2256,2326,242,279,129,6617,20601,44345,622,108,58200,28795,15536,29803,5968,5630,214475,7771,5122,3158,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,783,1154,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,104395,14790,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,231969,92379
2022-09-28,1347,54826,0,9978,1721,1813,5070,0,2256,2326,242,279,129,6619,20601,44345,624,108,62518,33547,17971,33900,7417,5611,214578,7771,5122,3409,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,912,1156,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,105012,14801,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,239026,93800
2022-09-29,1347,54841,0,9978,1719,1813,5070,0,2256,2326,242,279,129,6619,20601,44345,624,108,66886,38390,19608,37209,8722,5611,214581,7771,5121,3566,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,1080,1156,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,105578,14792,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,246014,95472
2022-09-30,1347,54841,0,9978,1719,1813,5070,0,2256,2326,242,279,129,6619,20601,44347,624,108,70353,43064,21944,40013,9766,5587,214739,7771,5120,3645,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,1171,1156,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,105909,14792,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,252768,96472
2022-10-01,1347,54841,0,9978,1719,1813,5070,0,2256,2326,242,279,129,6619,20601,44347,624,108,70514,43404,22271,40804,9769,5587,214794,7771,5120,3645,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,1239,1156,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,105916,14792,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,252834,96490
2022-10-02,1347,54841,0,9978,1719,1813,5070,0,2256,2326,242,279,129,6619,20601,44347,624,108,70735,43505,22358,41007,9771,5587,214794,7771,5120,3645,8473,0,0,0,443,0,0,0,0,784,1053,2218,3757,2667,1278,1156,28438,3466,4492,0,0,4976,1155,239,0,2008,2621,105916,14792,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,252957,96517
2022-10-03,1347,54841,0,9978,1717,1813,5070,0,2256,2326,242,279,129,6619,20601,44347,624,108,75876,48349,24605,44871,10536,5587,214825,7771,5131,3645,8473,0,48,171,443,0,0,0,0,784,1053,2218,3757,2667,1288,1156,28438,3466,4629,222,0,4976,1155,239,0,2008,2621,105935,14792,2700,5960,0,0,0,0,0,0,0,0,0,0,0,0,0,260107,98007
